lat,lng
52.204266,0.114908
52.204266,0.114908
52.204266,0.114908
52.205303,0.116613
52.205303,0.116613
52.205303,0.116613
52.205303,0.116613
52.205337,0.121817
52.209149,0.092117
52.209149,0.092117
52.209149,0.092117
52.209417,0.085663
52.209868,0.090444
52.210103,0.101956
52.210103,0.101956
52.210103,0.101956
52.210103,0.101956
52.210103,0.101956
52.21098,10.531492
52.21122,10.53122
52.214135,0.09345
52.214135,0.09345
52.214135,0.09345
52.214135,0.09345
52.214135,0.09345
52.214135,0.09345
52.214135,0.09345
52.214135,0.09345
52.214135,0.09345
52.214135,0.09345
52.214135,0.09345
52.214135,0.09345
52.214135,0.09345
52.214135,0.09345
52.214135,0.09345
52.217139,6.893293
52.217916,4.420149
52.217916,4.420149
52.217916,4.420149
52.236064,-0.881317
52.236064,-0.881317
52.239397,6.85087
52.240346,21.018601
52.244287,6.855588
52.24504,-7.13857
52.24504,-7.13857
52.248649,-0.115528
52.248649,-0.115528
52.253326,20.899654
52.253326,20.899654
52.253326,20.899654
52.253326,20.899654
52.2722,-0.883192
52.273507,10.529683
52.273507,10.529683
52.273507,10.529683
52.273507,10.529683
52.273507,10.529683
52.280084,-1.912941
52.286018,20.953194
52.286018,20.953194
52.294628,4.957972
52.294629,4.957973
52.294629,4.957973
52.294629,4.957973
52.294629,4.957973
52.294629,4.957973
52.296484,10.463155
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.333756,4.865719
52.33457,4.859815
52.33457,4.859815
52.33457,4.859815
52.33457,4.859815
52.33457,4.859815
52.33457,4.859815
52.33457,4.859815
52.33457,4.859815
52.33457,4.859815
52.336179,4.861294
52.336179,4.861294
52.344402,4.916567
52.345602,13.633021
52.345602,13.633021
52.345602,13.633021
52.345602,13.633021
52.345602,13.633021
52.345602,13.633021
52.345602,13.633021
52.345602,13.633021
52.345602,13.633021
52.345602,13.633021
52.345602,13.633021
52.345602,13.633021
52.345602,13.633021
52.345804,4.916221
52.348245,4.825598
52.348245,4.825598
52.348245,4.825598
52.350865,4.826422
52.350865,4.826422
52.350865,4.826422
52.350865,4.826422
52.350865,4.826422
52.350865,4.826422
52.35446,4.95589
52.354728,4.955516
52.354728,4.955516
52.355818,4.955726
52.355818,4.955726
52.355818,4.955726
52.355818,4.955726
52.355818,4.955726
52.355818,4.955726
52.355818,4.955726
52.355818,4.955726
52.355818,4.955726
52.355818,4.955726
52.355818,4.955726
52.355818,4.955726
52.355818,4.955726
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356393,4.950837
52.356514,4.948886
52.356514,4.948886
52.356514,4.948886
52.356514,4.948886
52.357266,4.948249
52.357266,4.948249
52.357266,4.948249
52.357266,4.948249
52.357266,4.948249
52.357266,4.948249
52.357266,4.948249
52.357266,4.948249
52.357266,4.948249
52.357266,4.948249
52.360188,9.778191
52.362476,4.908767
52.374768,-1.550622
52.374768,-1.550622
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379252,-1.561471
52.379411,-1.563191
52.380605,13.064244
52.382355,-1.565624
52.382355,-1.565624
52.382355,-1.565624
52.382964,9.719698
52.382964,9.719698
52.382964,9.719698
52.382964,9.719698
52.382964,9.719698
52.382964,9.719698
52.382964,9.719698
52.382964,9.719698
52.382964,9.719698
52.384052,9.805952
52.384052,9.805952
52.384052,9.805952
52.384052,9.805952
52.384052,9.805952
52.384052,9.805952
52.384052,9.805952
52.384052,9.805952
52.384052,9.805952
52.384052,9.805952
52.384052,9.805952
52.384052,9.805952
52.384052,9.805952
52.384052,9.805952
52.384052,9.805952
52.384052,9.805952
52.384052,9.805952
52.384052,9.805952
52.384052,9.805952
52.388891,9.716011
52.388891,9.716011
52.401031,13.011909
52.401031,13.011909
52.401031,13.011909
52.403978,13.102027
52.403978,13.102027
52.403978,13.102027
52.403978,13.102027
52.40606,13.07322
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.407174,-1.503747
52.41114,13.129863
52.41114,13.129863
52.413198,12.967568
52.413198,12.967568
52.414566,9.631136
52.414566,9.631136
52.414566,9.631136
52.414566,9.631136
52.416578,-4.066452
52.416578,-4.066452
52.416578,-4.066452
52.416578,-4.066452
52.416578,-4.066452
52.416578,-4.066452
52.416578,-4.066452
52.418281,-4.063888
52.418281,-4.063888
52.418281,-4.063888
52.418281,-4.063888
52.418281,-4.063888
52.418281,-4.063888
52.418281,-4.063888
52.418281,-4.063888
52.418281,-4.063888
52.418281,-4.063888
52.420615,-1.96121
52.421158,-1.437688
52.421158,-1.437688
52.421158,-1.437688
52.428648,13.534479
52.428648,13.534479
52.428648,13.534479
52.433261,13.530126
52.433261,13.530126
52.433261,13.530126
52.433261,13.530126
52.43367,13.531271
52.444311,13.273748
52.448326,-1.936078
52.448326,-1.936078
52.448326,-1.936078
52.448326,-1.936078
52.448326,-1.936078
52.44918,-1.935527
52.44918,-1.935527
52.44918,-1.935527
52.44918,-1.935527
52.44918,-1.935527
52.44918,-1.935527
52.44918,-1.935527
52.449277,-1.933868
52.449277,-1.933868
52.449277,-1.933868
52.449277,-1.933868
52.449277,-1.933868
52.449692,-1.93258
52.449692,-1.93258
52.449692,-1.93258
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.449889,-1.929077
52.45037,-1.928879
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.450816,-1.930514
52.451481,-1.942756
52.451481,-1.942756
52.451481,-1.942756
52.451481,-1.942756
52.451481,-1.942756
52.451481,-1.942756
52.451481,-1.942756
52.451481,-1.942756
52.452526,13.289678
52.452526,13.289678
52.452526,13.289678
52.452526,13.289678
52.453246,-1.942255
52.453279,-1.928106
52.453279,-1.928106
52.462473,13.345347
52.462473,13.345347
52.478753,-1.829884
52.478753,-1.829884
52.478753,-1.829884
52.478753,-1.829884
52.478753,-1.829884
52.478753,-1.829884
52.478753,-1.829884
52.478753,-1.829884
52.478753,-1.829884
52.478753,-1.829884
52.482767,13.357197
52.482809,-1.885094
52.484624,-1.893958
52.486432,-1.888256
52.486432,-1.888256
52.486432,-1.888256
52.48691,-1.887899
52.48691,-1.887899
52.48691,-1.887899
52.48691,-1.887899
52.48691,-1.887899
52.48691,-1.887899
52.48691,-1.887899
52.48691,-1.887899
52.48691,-1.887899
52.48691,-1.887899
52.48691,-1.887899
52.48691,-1.887899
52.48691,-1.887899
52.48691,-1.887899
52.49417,13.40869
52.502315,-2.118699
52.502315,-2.118699
52.502514,-2.118991
52.502514,-2.118991
52.502514,-2.118991
52.502514,-2.118991
52.502514,-2.118991
52.502514,-2.118991
52.502514,-2.118991
52.502514,-2.118991
52.502514,-2.118991
52.502514,-2.118991
52.502514,-2.118991
52.502514,-2.118991
52.50597,13.52148
52.512532,13.326944
52.512532,13.326944
52.512532,13.326944
52.512532,13.326944
52.512532,13.326944
52.512532,13.326944
52.512532,13.326944
52.512532,13.326944
52.512532,13.326944
52.512532,13.326944
52.512532,13.326944
52.512532,13.326944
52.512532,13.326944
52.512532,13.326944
52.512532,13.326944
52.512532,13.326944
52.512532,13.326944
52.512532,13.326944
52.513035,13.395762
52.513035,13.395762
52.516074,14.114823
52.517883,13.393655
52.517883,13.393655
52.517883,13.393655
52.517883,13.393655
52.517883,13.393655
52.517883,13.393655
52.517883,13.393655
52.517883,13.393655
52.517883,13.393655
52.517883,13.393655
52.517883,13.393655
52.517883,13.393655
52.517883,13.393655
52.517883,13.393655
52.517883,13.393655
52.517883,13.393655
52.517883,13.393655
52.519901,13.280106
52.520959,13.403079
52.523282,13.342644
52.523763,13.377897
52.524379,13.376754
52.524864,13.374781
52.524968,13.375604
52.524968,13.375604
52.52514,13.375724
52.525987,13.382283
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526461,13.376624
52.526585,13.379723
52.527739,13.376114
52.528043,-1.989009
52.53006,13.348589
52.53006,13.348589
52.53006,13.348589
52.53006,13.348589
52.53006,13.348589
52.53006,13.348589
52.53006,13.348589
52.53006,13.348589
52.53006,13.348589
52.540189,13.369048
52.540189,13.369048
52.540189,13.369048
52.540586,13.346202
52.542413,13.348643
52.542413,13.348643
52.542413,13.348643
52.542413,13.348643
52.542519,13.345067
52.55258,13.42131
52.5533,13.360502
52.583804,-0.27909
52.593493,-2.12893
52.593493,-2.12893
52.593493,-2.12893
52.593493,-2.12893
52.593493,-2.12893
52.593493,-2.12893
52.593493,-2.12893
52.593493,-2.12893
52.593493,-2.12893
52.593493,-2.12893
52.59944,-0.271135
52.621065,-1.124431
52.621065,-1.124431
52.621065,-1.124431
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621139,-1.124633
52.621921,1.239176
52.621921,1.239176
52.621921,1.239176
52.621921,1.239176
52.621921,1.239176
52.621921,1.239176
52.621921,1.239176
52.621927,1.236356
52.621927,1.236356
52.621927,1.236356
52.621927,1.236356
52.621927,1.236356
52.621927,1.236356
52.621927,1.236356
52.621927,1.236356
52.622271,1.221381
52.62358,1.224188
52.625298,13.50228
52.625298,13.50228
52.626862,13.507567
52.627226,-1.136101
52.627226,-1.136101
52.629467,-1.138036
52.62978,-1.13937
52.631714,13.508482
52.631714,13.508482
52.631714,13.508482
52.673588,-8.572438
52.673588,-8.572438
52.673588,-8.572438
52.673588,-8.572438
52.673588,-8.572438
52.673588,-8.572438
52.673588,-8.572438
52.708979,-2.792695
52.708979,-2.792695
52.708979,-2.792695
52.708979,-2.792695
52.726363,6.896181
52.769227,-1.224632
52.769227,-1.224632
52.769227,-1.224632
52.790084,4.684847
52.790084,4.684847
52.801407,-2.09654
52.813357,6.39603
52.817769,-1.655945
52.817769,-1.655945
52.817769,-1.655945
52.831334,-1.251164
52.878712,-1.079556
52.878712,-1.079556
52.910396,-1.186525
52.910396,-1.186525
52.910396,-1.186525
52.910396,-1.186525
52.910396,-1.186525
52.91518,-1.210953
52.936846,-1.195742
52.938463,-1.496521
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.938636,-1.195159
52.940689,-1.192164
52.941649,-1.19136
52.942111,-1.189977
52.942111,-1.189977
52.942111,-1.189977
52.942111,-1.189977
52.942111,-1.189977
52.942111,-1.189977
52.942683,-1.185615
52.942683,-1.185615
52.942683,-1.185615
52.942992,-1.18464
52.942992,-1.18464
52.942992,-1.18464
52.951879,-1.183965
52.9527,-1.183928
52.958138,-1.154237
52.958138,-1.154237
53.003437,-2.272054
53.003437,-2.272054
53.004062,-2.214871
53.004062,-2.214871
53.009065,-2.176139
53.009065,-2.176139
53.009065,-2.176139
53.036115,8.818856
53.107801,8.846004
53.10802,8.845979
53.142619,8.205065
53.148881,8.181947
53.167716,8.654265
53.167716,8.654265
53.167716,8.654265
53.167716,8.654265
53.167716,8.654265
53.167716,8.654265
53.167716,8.654265
53.167716,8.654265
53.194163,5.802768
53.200271,-2.899171
53.200271,-2.899171
53.219263,6.562987
53.219263,6.562987
53.219263,6.562987
53.219263,6.562987
53.219263,6.562987
53.219263,6.562987
53.219263,6.562987
53.219263,6.562987
53.219263,6.562987
53.219263,6.562987
53.219263,6.562987
53.219263,6.562987
53.219263,6.562987
53.219263,6.562987
53.219263,6.562987
53.219263,6.562987
53.219263,6.562987
53.22185,6.576063
53.22185,6.576063
53.22185,6.576063
53.22185,6.576063
53.22185,6.576063
53.22185,6.576063
53.22185,6.576063
53.22185,6.576063
53.22185,6.576063
53.22185,6.576063
53.22185,6.576063
53.22185,6.576063
53.22185,6.576063
53.22185,6.576063
53.22185,6.576063
53.22791,-0.550194
53.22791,-0.550194
53.22791,-0.550194
53.22791,-0.550194
53.228844,10.40122
53.228844,10.40122
53.228844,10.40122
53.228844,10.40122
53.228844,10.40122
53.22952,-4.129988
53.22952,-4.129988
53.22952,-4.129988
53.22952,-4.129988
53.22952,-4.129988
53.22952,-4.129988
53.22952,-4.129988
53.22952,-4.129988
53.22952,-4.129988
53.22952,-4.129988
53.22952,-4.129988
53.22952,-4.129988
53.22952,-4.129988
53.22952,-4.129988
53.22952,-4.129988
53.22952,-4.129988
53.22952,-4.129988
53.22952,-4.129988
53.235252,-2.307231
53.235252,-2.307231
53.248005,-8.976366
53.249607,6.5255
53.249805,6.525878
53.274189,-2.826946
53.275325,-9.066178
53.276644,-9.061603
53.276644,-9.061603
53.276644,-9.061603
53.276644,-9.061603
53.276644,-9.061603
53.276644,-9.061603
53.276644,-9.061603
53.276644,-9.061603
53.288145,-9.068878
53.288145,-9.068878
53.288145,-9.068878
53.289899,-3.028179
53.289899,-3.028179
53.305343,-6.220654
53.305343,-6.220654
53.305343,-6.220654
53.305343,-6.220654
53.305343,-6.220654
53.305793,-6.222976
53.30816,-6.225343
53.308453,-6.223424
53.308453,-6.223424
53.309183,-6.222897
53.30926,-6.223884
53.316877,-6.213241
53.341635,-6.253149
53.342724,-6.251862
53.343404,-2.641206
53.343404,-2.641206
53.348338,-6.24963
53.348338,-6.24963
53.349805,-6.26031
53.366421,-2.327075
53.370428,-3.094562
53.370428,-3.094562
53.370428,-3.094562
53.370428,-3.094562
53.37779,-1.494204
53.37779,-1.494204
53.378312,-1.49307
53.378312,-1.49307
53.378472,-1.493465
53.378472,-1.493465
53.378472,-1.493465
53.378472,-1.493465
53.378472,-1.493465
53.378472,-1.493465
53.378472,-1.493465
53.378472,-1.493465
53.378472,-1.493465
53.378472,-1.493465
53.378472,-1.493465
53.378472,-1.493465
53.378472,-1.493465
53.379051,-1.466066
53.379051,-1.466066
53.379051,-1.466066
53.379051,-1.466066
53.379051,-1.466066
53.379051,-1.466066
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.38094,-1.487947
53.381034,-1.479968
53.381034,-1.479968
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
53.38121,-1.486496
